start	end	text
3417000	3418000	然后这里
3418000	3420000	顺着顺着你的骑士脚
3420000	3422000	然后旋转脚
3422000	3423000	以及
3423000	3425000	把这里的最终的C1的圆
3425000	3427000	是不是给到了咱们这里的CTOE
3427000	3428000	这里的CTOE
3428000	3430000	是不是就是你的急性展开工具
3431000	3432000	所以说把这里的圆
3432000	3433000	给到它之后
3433000	3434000	直接让它绕
3434000	3435000	就可以了
3435000	3436000	绕一次
3436000	3437000	一个尺寸
3437000	3438000	你的尺寸就变出来了
3438000	3439000	绕一次
3439000	3440000	一个尺寸的尺寸
3440000	3441000	就变出来了
3441000	3442000	这就是
3442000	3444000	这种方式的一个做法了
3444000	3445000	能理解不
3445000	3447000	能理解不
3447000	3449000	一定要把这里的逻辑
3449000	3450000	给理清楚啊
3450000	3451000	至于会不会做
3451000	3452000	你们可以自己
3452000	3453000	尝试着
3453000	3455000	去做啊
3456000	3458000	这是急性展开工具的
3458000	3461000	第一种方式的完成方法
3461000	3463000	是通过急性展开工具
3463000	3465000	给每一个齿轮
3465000	3466000	急性展开
3466000	3468000	所得到一个结果
3468000	3470000	能理解不
3470000	3472000	能理解不
3472000	3473000	运行
3473000	3474000	看看效果
3474000	3476000	是不是就都检测出来了
3476000	3478000	是不是
3478000	3480000	这就是随机齿轮的
3480000	3482000	检测方式了
3482000	3484000	通过你这里的
3484000	3486000	急性展开工具
3486000	3488000	把上面的齿轮的齿数
3488000	3489000	都给展示出来
3489000	3490000	但是
3490000	3492000	这种方式的检测
3492000	3493000	有一定的弊端
3493000	3494000	什么弊端
3494000	3495000	你看
3495000	3496000	这个齿轮
3497000	3499000	是不是就多检测一个啊
3499000	3501000	是不是有点不准确了
3501000	3503000	那不准确的原因就是
3503000	3505000	它在
3505000	3507000	急性展开这个齿轮的时候
3507000	3509000	就已经展开了
3509000	3511000	所以说就多点一个
3511000	3513000	所以说啊
3513000	3515000	你要想解决这个问题
3515000	3517000	要么单独判断
3517000	3519000	有没有面积小的结果
3519000	3521000	让它算成一个野心
3521000	3523000	或者说你单独来
3523000	3524000	试着调一调
3524000	3526000	几天展开工具的规格
3526000	3527000	是不是也可以啊
3527000	3528000	所以说
3528000	3530000	这种方式的做法
3530000	3531000	完全可以
3531000	3533000	但是有一定的隐患
3533000	3534000	需要你去自己开除
3534000	3535000	这个没啊
3535000	3536000	这种
3536000	3537000	第一个解决
3537000	3539000	这个案例的思路
3539000	3540000	能理解不
3540000	3541000	能理解不
3541000	3543000	本质上
3543000	3545000	就是通过一个急性展开工具
3545000	3547000	把所有的这个齿轮
3547000	3548000	便利
3548000	3549000	然后
3549000	3551000	这个展开一次点一下
3551000	3553000	这个展开一次点一下
3553000	3555000	这个展开一次点一下
3555000	3556000	有多少个齿轮
3556000	3557000	就展开多少次
3557000	3558000	去点各自的指数
3558000	3560000	这是第一种解决方式
3560000	3561000	能理解不
3561000	3563000	第二种解决方式是什么
3563000	3564000	用颗配工具
3564000	3565000	颗配工具的作用
3565000	3566000	是
3566000	3568000	把涂装空白去的地方
3568000	3570000	将你的这个齿轮的齿
3570000	3572000	的主体给遮挡住
3572000	3574000	只保留
3574000	3575000	上边的
3575000	3576000	这个
3576000	3578000	齿的位置
3578000	3579000	那么在这里
3579000	3580000	我给大家看看
3580000	3581000	第二种解决方式
3581000	3582000	第二种解决方式
3582000	3583000	特别难理解
3583000	3585000	因为它用到了一些
3585000	3586000	新的
3586000	3587000	工具
3587000	3588000	叫做
3588000	3589000	颗配工具
3589000	3590000	复制工具
3595000	3597000	给大家看一看
3602000	3603000	谢谢
3612000	3614000	然后打开这个
3614000	3616000	案例的一个效果
3616000	3618000	电机运行
3621000	3623000	效果是不是也是一样的
3623000	3625000	是不是也是类似的
3625000	3626000	而且
3626000	3627000	这种方式
3627000	3628000	做出来的这个齿数
3628000	3630000	它依旧
3630000	3631000	有对应的
3631000	3632000	这个
3634000	3635000	它依旧有对应的
3635000	3637000	这个缺陷
3637000	3638000	那么在这里
3638000	3639000	估计是忘了
3639000	3640000	那啥了
3642000	3644000	忘了清空了
3644000	3646000	给它清空一下
3659000	3660000	这样子就好了
3661000	3663000	那么它的逻辑是怎么做的
3663000	3664000	在这里
3664000	3665000	它用到了一些
3665000	3666000	其他工具
3666000	3667000	那么一开始的工具
3667000	3668000	是不是还是这里的
3668000	3669000	变缘提醒家
3669000	3670000	不了吧
3670000	3672000	一开始的逻辑是一样的
3672000	3675000	也是先把这里的
3676000	3677000	搬点工具
3677000	3678000	设置成这种样子
3678000	3680000	能看懂不
3680000	3681000	把对应的齿轮
3681000	3683000	设置成这种样式
3683000	3686000	设置成这种样式之后
3688000	3689000	还是
3689000	3690000	我们刚刚提的方法
3690000	3692000	是在这个基础上
3692000	3693000	用这个进行展开工具区
3693000	3694000	点上面的齿
3694000	3695000	对不对
3695000	3697000	那么它用的是copy工具
3697000	3698000	那copy工具
3698000	3699000	作为复制工具
3699000	3700000	它的作用是什么
3700000	3704000	在图中挑选一部分空白区
3704000	3707000	然后将空白的这些地方
3707000	3709000	复制到你的齿轮这里
3709000	3711000	强行把你齿轮内部的东西
3711000	3712000	给顶掉
3712000	3713000	顶掉之后
3713000	3715000	最终的运行效果
3715000	3717000	长的是这个样子
3717000	3718000	能看懂不
3718000	3719000	能看懂不
3719000	3720000	能不
3720000	3722000	用空白区的内容
3722000	3724000	复制到你所在的齿轮上
3724000	3727000	那么复在你所在的齿轮上之后
3727000	3728000	那你的整个齿轮
3728000	3730000	再去做部落部工具的时候
3730000	3733000	是不是就剩这里的齿数了
3733000	3734000	那么再用部落部工具
3734000	3735000	去点这里的齿的数量
3735000	3737000	是不是也可以
3737000	3738000	所以说
3738000	3739000	这也是一种
3739000	3741000	点齿数的一个方式
3741000	3742000	只不过这种方式
3742000	3744000	理解起来比较难
3744000	3745000	那么你看
3745000	3747000	我每次运行之后
3747000	3748000	这个效果
3748000	3749000	就长的是这个样子
3749000	3750000	看到没有
3750000	3751000	是不是就是针对
3751000	3753000	每一个齿的大小
3753000	3755000	去检测每一个齿的齿数
3755000	3757000	这是它的一个做法
3757000	3758000	那么逻辑代码
3758000	3760000	给大家看一看
3760000	3761000	它的整个逻辑是什么
3761000	3763000	通过拷培工具
3763000	3765000	将每一个空白区域的
3765000	3767000	这个面积
3767000	3769000	设置到跟你的这个
3769000	3772000	齿轮的面积的半径类似
3772000	3773000	只需要确保
3773000	3775000	上面的齿给单独留下来
3775000	3777000	里面全部盖住即可
3777000	3779000	那么这是第二种解决方式
3779000	3780000	盖住之后
3780000	3782000	再通过你的这个Blob
3782000	3784000	设置好对应的
3784000	3787000	Blob提取即性的一个空间
3787000	3789000	一个一个的去提取
3789000	3791000	齿轮上的齿数
3791000	3794000	这是它的第二种方式了
3794000	3795000	它的第二种方式
3795000	3796000	特别抽象
3796000	3797000	很难理解
3797000	3799000	但是也是一种解决方式
3799000	3801000	所以说这种方式
3801000	3802000	大家看一看
3802000	3803000	就可以了
3803000	3806000	大家目前所学到的知识点
3806000	3808000	能够把它解决的方式
3808000	3810000	就是老师刚刚所讲的
3810000	3812000	用即性展开工具
3812000	3813000	做的那种方式
3813000	3814000	能理解不
3814000	3816000	能理解不
3816000	3817000	所以说
3817000	3818000	这个随机齿轮
3818000	3821000	是基本上就是咱们整个
3821000	3822000	微生Pro
3822000	3825000	脚本当中最难的一个案例了
3825000	3827000	那么对于这个案例
3827000	3829000	打开Visual Studio
3829000	3831000	创建一个新项目
3832000	3834000	那么创建一个新项目之后
3834000	3836000	导入一个新素材
3836000	3837000	那么这个素材
3837000	3838000	我就不给大家发了
3838000	3840000	因为这个素材
3840000	3842000	就在微生Pro软件里面
3842000	3844000	它自带的
3844000	3847000	那么点击选择文件
3847000	3849000	因为它这个素材里面
3849000	3850000	放的一堆图片
3850000	3852000	所以说我们挑其中一个就可以了
3852000	3854000	点击选择文件
3854000	3855000	那么选择文件
3855000	3857000	是不是会让我们选择一个
3857000	3858000	文件地址
3858000	3860000	那么我们微生Pro自带的图片
3860000	3861000	在哪里嘞
3861000	3864000	找到你微生Pro本体文件夹
3864000	3866000	之前我们是不是在微生Pro里面
3866000	3868000	找我们这里的程序集
3868000	3869000	是不是叫做Reformance
3869000	3871000	这么长的一个文件
3871000	3873000	那么在它同级里面
3873000	3874000	有一个文件叫Emei之四
3874000	3876000	找到没有
3876000	3879000	这是咱们微生Pro自带的
3879000	3881000	素材图片
3881000	3883000	看到没有
3883000	3884000	这是我们微生Pro自带的
3884000	3886000	素材图片叫做Emei之四
3886000	3888000	找到没有
3888000	3889000	找到没有
3889000	3890000	找到之后
3890000	3892000	打开Emei之四
3892000	3894000	它里边各种各样的素材都有
3894000	3897000	那么其中给大家讲讲3D工具
3897000	3898000	首先第一个
3898000	3901000	我们先讲讲3D工具
3901000	3904000	它的这个作用是干啥用的
3904000	3906000	那么首先咱们讲讲
3906000	3908000	3D工具的体积
3908000	3911000	那么请大家选择3D杠
3911000	3913000	这里的微生Pro
3913000	3916000	这个素材文件
3916000	3918000	能看懂不
3918000	3920000	微开头的图片
3920000	3922000	能看懂不
3922000	3924000	然后点击打开
3924000	3926000	将该图片给导入进来
3926000	3928000	那么这个图片
3928000	3930000	是专门用于存放
3930000	3933000	3D图片的一个文件类型
3933000	3935000	那么把这个素材
3935000	3937000	导入进去之后
3937000	3938000	大家可以点击运行
3938000	3939000	看看效果
3939000	3941000	那么它的这个图型
3941000	3943000	大概长成这样
3947000	3949000	表面看这是一个长方形
3949000	3951000	是不是为了举行
3951000	3952000	表面看
3952000	3954000	因为这是咱们从上往下看
3954000	3955000	是一个举行
3955000	3956000	对吧
3956000	3957000	是吧
3957000	3959000	但是它是一个3D图
3959000	3961000	它是个什么3D图
3961000	3963000	你通过它的这个阴影
3963000	3964000	能不能感觉出来
3964000	3966000	它是一个类似于
3966000	3968000	七形的一个力气
3971000	3973000	类似于一个金字吧
3973000	3975000	能看懂不
3975000	3977000	它是一个这样的一个图型
3977000	3979000	类似于金字台
3979000	3981000	那么它的这个图型
3981000	3984000	在咱们的图片的表现当中
3984000	3986000	因为我们的图片是很二组的图片
3986000	3987000	是不是
3987000	3989000	所以说我们只能看到它的音量
3989000	3991000	那么如果我们要想
3991000	3993000	检测它的体积
3993000	3994000	该怎么做
3994000	3995000	那么它的体积怎么做
3995000	3996000	会用到我们
3996000	3999000	微生执肉当中的一些3D工具
3999000	4000000	在这里
4000000	4002000	老师可以简单地
4002000	4004000	给大家介绍介绍
4004000	4007000	这些3D工具的一些作用
4007000	4010000	那么打开微生执肉工具箱
4010000	4013000	然后展开3D工具
4013000	4014000	那么3D工具
4014000	4016000	是不是就这些工具啊
4016000	4017000	那么这些工具
4017000	4019000	首先我给大家讲讲
4019000	4021000	几个比较重要的内容
4021000	4022000	那么在这里
4022000	4024000	我们既然要测它的体积
4024000	4026000	那么你是不是得有个基准面
4026000	4028000	你是不是得有个基准面
4028000	4030000	才能测体积
4030000	4031000	你是不是得有个基准面
4031000	4033000	才能测体积
4033000	4034000	那么这个基准面
4034000	4035000	说白了
4035000	4036000	是不是得找一个平面
4036000	4038000	在3D图像当中
4038000	4040000	找平面
4040000	4041000	找任意一个平面
4041000	4043000	会用到一个全新的工具
4043000	4045000	那么这个工具
4045000	4046000	叫做
4046000	4049000	Cog3D range image plan
4049000	4050000	找到没有
4050000	4052000	是这个工具
4052000	4053000	plan
4053000	4055000	plae
4055000	4057000	plan的名称
4057000	4059000	翻译过来叫做平面
4060000	4062000	叫做3D
4062000	4064000	range image plan
4064000	4066000	est
4066000	4067000	这应该是
4067000	4069000	ext
4069000	4071000	estometer
4071000	4073000	3D range image plan
4073000	4075000	estometer tool
4075000	4077000	它的这个工具的作用
4077000	4078000	就是在
4078000	4081000	3D图像当中找一个平面
4081000	4082000	那么
4082000	4084000	怎么找一个平面
4084000	4085000	把这个工具
4085000	4087000	转出来
4088000	4090000	转出来
4090000	4091000	那么转出来之后
4091000	4093000	我们看看它的图像
4093000	4095000	连接图像
4095000	4097000	然后进入该工具
4097000	4099000	进入该工具之后
4099000	4101000	那么这个平面
4101000	4102000	怎么找呢
4102000	4103000	在这里
4103000	4105000	大家看老师操作就可以了
4105000	4107000	对于这个工具
4107000	4109000	我们既然要在一个立体
4109000	4110000	界面
4110000	4112000	去找某个平面
4112000	4114000	那么
4114000	4116000	问大家一个问题
4116000	4118000	在咱们的3D
4118000	4119000	三维空间内
4119000	4120000	几个点
4120000	4122000	确定一个平面
4124000	4126000	几个点确定一个平面
4128000	4130000	两点确定一条直线
4130000	4133000	三点是不是就确定一个平面了
4133000	4134000	所以说
4134000	4135000	在这个工具里边
4135000	4136000	它有两种方式
4136000	4138000	有两种你和方法
4138000	4139000	一个是面积
4139000	4140000	一个是点
4140000	4142000	那么最常用的就是这个点了
4142000	4144000	那么当我点击这个点
4144000	4146000	是不是就会出现四个点
4146000	4147000	是不是
4147000	4148000	那么这四个点
4148000	4151000	就是专门让你去定这个平面的
4151000	4152000	那么在这里
4152000	4153000	大家可以看到
4153000	4154000	咱们这个图形
4154000	4155000	是不是一个类似于
4155000	4156000	金字塔一样的图形
4156000	4157000	那么金字塔边边
4157000	4158000	是不是都是我们的
4158000	4160000	这个平面几准点
4160000	4161000	几准面
4161000	4163000	那么我们就把这个点
4163000	4165000	放到这个几准面上
4165000	4166000	如果你觉得
4166000	4167000	四个点不够
4167000	4168000	你再加
4168000	4170000	多加几个点
4170000	4171000	我加六个点
4171000	4173000	那么我把这六个点
4173000	4175000	放到就是这个图
4175000	4177000	向外边的这个几准面上
4177000	4178000	那么它是不是就会
4178000	4180000	把这个几准面的这个平面
4180000	4181000	给你得出来
4181000	4182000	是不是
4182000	4184000	设置完这六个点
4184000	4185000	你看
4185000	4186000	你的这个平面
4186000	4187000	就得出来了
4187000	4189000	那么得出来之后
4189000	4191000	它的这个3D平面
4191000	4192000	就全部都出来了
4192000	4194000	那么这里会给你输出
4194000	4195000	一个平面图
4195000	4196000	看到没有
4196000	4197000	这个就是
4197000	4199000	你输出的这个平面图了
4199000	4200000	那么平面有了
4200000	4201000	几准平面有了
4201000	4202000	体积
4202000	4203000	是不是就可以求了
4203000	4205000	那么求体积怎么求
4205000	4206000	在这里
4206000	4207000	它专门有一个
4207000	4209000	求体积的一个工具
4209000	4211000	也在3D工具里边
4211000	4212000	叫做
4212000	4214000	calc, range, image
4214000	4216000	体积的英文单词
4216000	4217000	叫做
4219000	4220000	就是用的这个工具
4220000	4221000	能看懂不
4221000	4222000	叫做
4225000	4226000	指的就是体积
4226000	4227000	体积的解写
4227000	4229000	是不是就是个V
4229000	4230000	V指的就是它
4231000	4232000	这个工具
4232000	4234000	就是专门测体积用的工具
4234000	4235000	那么
4235000	4236000	既然要测体积
4236000	4238000	连接一个图像
4238000	4240000	是不是还得有一个基准面
4240000	4241000	是不是
4241000	4242000	你要测一个
4242000	4243000	物体的一个体积
4243000	4244000	你看吧
4244000	4245000	我把我的这个眼睛盒
4245000	4246000	放到桌子上
4246000	4249000	我要求我这个眼睛盒的体积
4249000	4251000	那你是不是得把眼睛盒
4251000	4253000	所在的这个平面
4253000	4254000	基准面
4254000	4255000	就得有了
4255000	4256000	有了这个基准面
4256000	4258000	你再求这个体积
4258000	4259000	那它是不是就可以
4259000	4260000	往上慢慢扫
4260000	4262000	扫到你物体的所有的体积
4262000	4263000	扫出来
4263000	4264000	是不是体积就得出来了
4264000	4265000	所以说你要求体积
4265000	4266000	必须有个基准面
4266000	4267000	没有一个基准面
4267000	4268000	它就浮在空空
4268000	4269000	看体积咋算呀
4269000	4270000	哦
4270000	4271000	这就没法算
4271000	4273000	所以说你得有一个平面
4273000	4274000	基准面
4274000	4275000	那么基准面
4275000	4277000	我们刚刚是不是求出来了
4277000	4278000	是不是
4278000	4280000	基准面
4280000	4281000	刚刚的第一个工具
4281000	4282000	我们六个点
4282000	4283000	是不是确定了一个基准面
4283000	4285000	基准平面
4285000	4286000	然后
4286000	4287000	它得出的一个图像
4287000	4288000	连接这里的
4288000	4290000	输入的基准面
4290000	4292000	然后点击运行
4292000	4293000	运行前
4293000	4294000	它这里会给你
4294000	4296000	会给咱们的一个范围
4296000	4299000	那么范围咱就默认
4299000	4301000	给它
4301000	4302000	一个空就行了
4302000	4305000	让它整体图像都去检测一下
4305000	4306000	点击运行
4306000	4309000	那么最终的体积
4309000	4310000	看到没有
4310000	4312000	就检测出来了
4312000	4313000	那么体积
4313000	4315000	大概是
4315000	4317000	12万个像素
4317000	4319000	体积
4319000	4320000	这就是
4320000	4323000	3D体积的一个
4323000	4324000	求的方式
4324000	4325000	那么在这里
4325000	4328000	老师把该案例的完整做法
4328000	4329000	给你做一遍
4329000	4331000	因为它的其他图片
4331000	4332000	它的这个位置
4332000	4334000	是不是就有点不太确定
4334000	4335000	所以说
4335000	4336000	我给大家完整的
4336000	4338000	把这个案例给做一做
4338000	4340000	大家看一看
4340000	4342000	知道它是干啥用的
4342000	4343000	就可以了
4343000	4345000	OK吧
4345000	4348000	那么我们要做这个案例之前
4348000	4350000	我们先切换切换图片
4350000	4352000	那么目标的
4352000	4355000	类似于金字塔形状的一个物体
4355000	4356000	在不同图片下
4356000	4358000	它的位置是不是有所不同
4358000	4360000	所以说我们一开始
4360000	4362000	不要让它乱跑
4362000	4363000	所以说我们一开始
4363000	4365000	可以用模板匹配
4365000	4367000	加做标定位工具
4367000	4369000	来把它的位置
4369000	4371000	给锁定到
4371000	4373000	那么一开始
4373000	4375000	把它做一个模板匹配
4375000	4377000	那么既然它是一个3D图
4377000	4379000	我给它做模板匹配的时候
4379000	4380000	你看
4380000	4381000	它在训练的时候
4381000	4383000	是不是训练的时间比较长呀
4383000	4384000	是不是
4384000	4386000	因为它是针对于咱们的
4386000	4388000	从上往下看的这个视角
4388000	4390000	来去训练目标的
4390000	4391000	所以说它训练的时候
4391000	4393000	时间可能会稍长一点
4393000	4395000	然后我们把它的这个目标
4395000	4396000	检测出来之后
4396000	4397000	看看效果
4397000	4399000	是不是目标就都有了
4399000	4401000	位置都获取到之后
4401000	4403000	再给它重新做一次
4403000	4404000	做标定位工具
4404000	4406000	那么对目标
4406000	4408000	做一次做标定位工具
4408000	4410000	做标定位工具
4410000	4411000	做完之后
4411000	4412000	我们是不是就可以
4412000	4415000	用它做标定位好的这个图像
4415000	4417000	去找我们的这个平面了
4417000	4418000	是不是
4418000	4420000	那么如果我们
4420000	4421000	不做标定位的话
4421000	4423000	那假如说我刚原本的点
4423000	4424000	点到这儿了
4424000	4425000	那运行之后
4425000	4427000	它的举行是不是放到我点这儿了
4427000	4428000	那么我的点
4428000	4430000	是不是就不准确了
4430000	4431000	能理解不
4431000	4433000	能理解不
4433000	4434000	因为你的目标再不断的移动
4434000	4436000	你的点的位置是不会变的
4436000	4439000	那假如说目标移动到你点的上边
4439000	4440000	那你的点点的
4440000	4442000	是不是就不是极准面了
4442000	4444000	点的反而是目标的
4444000	4445000	上边
4445000	4448000	那么你的平面是不是就不对了
4448000	4449000	是不是
4449000	4450000	是不是
4450000	4452000	假如说我把这个眼镜盒
4452000	4454000	放到这个墙面
4454000	4455000	那么原本咱们点
4455000	4457000	是不是会在这个平面上
4457000	4458000	点几个点
4458000	4461000	确定咱们这个墙面的位置
4461000	4463000	确定了墙面的位置
4463000	4466000	是不是就可以求这个眼镜盒的体积了
4466000	4468000	那么由于这个眼镜盒
4468000	4469000	是不是会到处移动
4469000	4471000	假如说我在这里点了个点
4471000	4473000	它突然移动到我的点上面
4473000	4475000	那你的点是不是点到这上面了
4475000	4476000	点到这上面
4476000	4477000	跟其他的点
4477000	4480000	能确定咱们墙面的平面吗
4480000	4481000	是不是就有误差了
4481000	4484000	所以说咱们必须要让这个点
4484000	4486000	确保都能放到这个平面内
4486000	4488000	所以说咱们要做一次
4488000	4489000	坐标定位
4489000	4491000	确保这个点能够跟着目标一块一通
4491000	4493000	不会把点放到目标上
4493000	4494000	能理解过
4494000	4497000	所以说咱们做一次坐标定位
4497000	4499000	坐标定位完之后
4499000	4501000	通过坐标定位后的图像
4501000	4505000	去找一个3D的平面
4505000	4508000	用的是Plan这个平面图
4508000	4510000	那么用刚刚的方式
4510000	4513000	通过3个点来确定一个平面
4513000	4515000	那么在这里
4517000	4519000	你看我可以删除几个点
4519000	4521000	那如果我只用两个点的话
4521000	4524000	你觉得他能确定一个平面吗
4524000	4526000	电竞运行你看
4526000	4528000	他是不是就抱错了
4528000	4530000	他抱错的原因是啥
4530000	4532000	列出的点必须
4532000	4534000	或者说他这也是少于三个
4534000	4536000	说明是不是3点确定一个面
4536000	4538000	所以说这就是为什么3点
4538000	4539000	确定一个面
4539000	4541000	他这里会错误的原因
4541000	4542000	那么在这里
4542000	4544000	我们把他的基准面
4544000	4545000	可以获取一下
4545000	4546000	获取了之后
4546000	4548000	那么点击运行
4548000	4549000	查看效果
4549000	4550000	那么这个面
4550000	4552000	是不是就一直都有了
4552000	4553000	是不是
4556000	4558000	那么有些情况下他会抱错
4558000	4560000	因为有的点
4560000	4562000	跑到你的图像外边了
4562000	4564000	所以说我们即可能的
4564000	4567000	让这个点在你的图形内
4575000	4578000	然后基准面有了
4578000	4580000	那么我们再用这里的
4580000	4582000	找体积的工具
4582000	4585000	把他的这个平面的体积
4585000	4587000	给球一球
4587000	4589000	那么基准面给了他
4589000	4591000	圆图也给了他
4591000	4593000	直接点击运行
4593000	4595000	体积就球出来了
4595000	4597000	那么在球体积的时候
4597000	4599000	他默认会给你一个限定框
4599000	4601000	因为他这个限定框指的就是
4601000	4603000	只在这个限定框内球体积
4603000	4604000	咱们对于这个案例
4604000	4606000	是球整个图像
4606000	4608000	所以说区域默认
4608000	4610000	切换到5就可以了
4610000	4612000	点击确定最终的体积
4612000	4613000	12万个像素
4613000	4615000	是不是就球出来了
4615000	4616000	是不是
4616000	4618000	这就是3D工具的
4618000	4619000	一些使用方式
4619000	4621000	大家看一看就可以了
4621000	4623000	知道他是怎么球的
4623000	4624000	就可以了
4624000	4626000	知道没有
4627000	4629000	那么这是球体积
4629000	4631000	那除了球体积
4631000	4632000	还可以球什么
4632000	4634000	比如说球高度
4634000	4636000	那么你作为一个3D图
4636000	4637000	你是不是可以球一些高度呀
4637000	4638000	那么高度
4638000	4640000	你看这里是不是有个HET
4640000	4641000	HEI
4641000	4642000	HT
4642000	4643000	有一个工具里面的名字
4643000	4644000	是不是在HET
4644000	4646000	那他表示的就是测你
4646000	4647000	这个
4647000	4649000	立体图像高度的一个工具
4649000	4651000	那么来我点击
4651000	4653000	还是给你一个图片
4653000	4655000	给你一个基准面
4655000	4657000	然后点击运行
4657000	4659000	点击运行之后查看结果
4660000	4662000	那么同样还是把你的图像
4662000	4664000	区域改为所有
4665000	4666000	改为所有之后
4666000	4667000	那么查看结果
4667000	4668000	结果里面
4668000	4670000	会给你一个折线表
4670000	4672000	那么这个折线表指的就是
4672000	4674000	在这个平面当中
4674000	4677000	不同区域的一个条路
4677000	4678000	看到没有
4678000	4679000	他根据这个折线表
4679000	4680000	是不是就相当于
4680000	4682000	把你的整个图形
4682000	4683000	扫描一次
4683000	4685000	然后把不同高度的位置
4685000	4687000	给你表示出来
4687000	4688000	是不是
4688000	4690000	能理解过了
4691000	4692000	在这里
4692000	4694000	大家想想看看就可以了
4694000	4696000	它的作用就是让你
4696000	4697000	显示高度了
4697000	4699000	在整个平面扫描的时候
4699000	4701000	如果你的这个
4701000	4703000	当前扫描的位置
4703000	4704000	比较高的话
4704000	4706000	那么它这里的
4706000	4707000	线会往上移
4707000	4708000	看到没有
4708000	4711000	这就是求高度的一个工具
4711000	4713000	这个简单看看就可以了
4713000	4714000	你得知道
4714000	4716000	这些3D工具有什么作用
4716000	4717000	那么它的作用
4717000	4718000	从它的名字上
4718000	4720000	就可以反映出来
4720000	4721000	那么在这里的话
4721000	4722000	你看
4722000	4724000	这里的
4724000	4726000	最重要的这四个工具
4728000	4730000	这四个工具是
4730000	4731000	经常会用到的
4731000	4733000	就是说如果你设计到3D了
4733000	4735000	它是经常会用到的
4735000	4736000	那最后一个
4736000	4737000	是不是求体积的
4737000	4738000	因为它名字
4738000	4740000	是不是带个体积
4740000	4741000	那么到处第三个
4741000	4742000	Plan
4742000	4744000	是不是就是求一个平面
4744000	4745000	找一个平面
4745000	4747000	那到处第二个Hit
4747000	4748000	是不是就求高度
4748000	4751000	那第一个Cross
4751000	4753000	C-R-O-S-S
4753000	4755000	是什么意思啊
4755000	4757000	是不是穿越穿过的意思
4757000	4760000	那么这个工具的作用是啥
4760000	4762000	它的这个工具的作用就是
4762000	4764000	穿越你的一部分图像
4764000	4766000	然后把穿越部分的内容
4766000	4768000	扫描出来
4768000	4770000	那么它的这个扫描方式
4770000	4773000	你可以看一看
4773000	4774000	会给你一个卡尺
4774000	4777000	假如说我只扫描这一段
4781000	4783000	电机运行
4783000	4784000	那么它会根据
4784000	4786000	这里的扫描方向
4786000	4788000	是从右往左扫的
4788000	4790000	扫过去
4790000	4792000	那么它的横截面的一些信息
4792000	4794000	就可以在这里看到
4794000	4795000	你看这个图
4795000	4796000	是不是就是我们
4796000	4798000	刚刚所说的金字塔的样子
4798000	4799000	是不是
4799000	4801000	那你看它的圆图
4801000	4802000	是不是从中间
4802000	4804000	蓝腰一刀切了
4804000	4805000	切的时候
4805000	4807000	是不是从右往扫到左的
4807000	4809000	那么扫描的过程中
4809000	4811000	那么它的这个高度
4811000	4812000	是不是就你看
4812000	4814000	是不是就开始这样子
4814000	4816000	这个线图给展示出来了
4816000	4817000	相当于啊
4817000	4819000	这是它的横截面
4819000	4820000	能看懂不
4820000	4822000	那么这个Crossing的这个工具啊
4822000	4824000	也可以求
4824000	4826000	目标的一个高度
4826000	4827000	能看懂不
4827000	4829000	这个图能看懂不
4829000	4830000	能看懂啊
4830000	4831000	就可以了
4831000	4832000	就可以了
4832000	4833000	那么在这里啊
4833000	4835000	关于3D工具啊
4835000	4837000	老师就讲这么多
4837000	4839000	一般情况下
4839000	4841000	如果给了你一个3D图
4841000	4842000	你该怎么查看啊
4842000	4844000	来打开你的开始
4844000	4846000	电脑开始
4846000	4848000	这个查看3D的工具
4848000	4850000	是我们微生Pro自带了一个
4850000	4851000	打开你的开始
4851000	4852000	你的开始里边
4852000	4854000	会有一个微生Pro
4854000	4856000	能找到不
4856000	4858000	叫看待式
4861000	4863000	叫看待式
4863000	4864000	找到没有
4864000	4866000	这个COGNEX
4866000	4867000	看待式
4867000	4869000	能找到不
4869000	4871000	这个工具啊
4871000	4873000	这就是你微生Pro自带的
4873000	4874000	只要你下这个软件了
4874000	4876000	就一定有这个东西
4876000	4877000	能找到不
4877000	4878000	那么这里边
4878000	4879000	有一个工具
4879000	4880000	可以专门用于
4880000	4882000	查看我们的3D图
4882000	4883000	什么工具
4883000	4884000	找一找啊
4884000	4886000	有一个工具
4886000	4888000	有一个工具
4888000	4889000	找一找啊
4889000	4890000	有一个工具
4890000	4893000	叫做微生Pro3DWeaver
4895000	4896000	这个东西
4900000	4902000	叫做微生Pro3DWeaver
4903000	4904000	找到它之后
4904000	4905000	点击它
4905000	4906000	进入到
4906000	4908000	这个3D查看界面
4919000	4920000	点击它
4920000	4921000	会进入到
4921000	4923000	我们的3DWeaver的这个界面
4923000	4925000	那么进入这个界面
4925000	4928000	它里边是不是什么都没有
4928000	4929000	我们可以点击
4929000	4930000	左上角的Fill
4930000	4931000	点击Open
4931000	4933000	在咱们的电脑当中
4933000	4935000	找到我们的3D图像
4935000	4937000	我们可以打开我们的
4938000	4940000	微生Pro自带的一些素材
4945000	4947000	就把刚刚的体积打开
4947000	4948000	打开之后
4948000	4950000	我们就可以通过拖拽
4950000	4951000	上面的图像
4951000	4954000	来查看这个3D图了
4955000	4956000	能看懂不
4956000	4957000	它是不是
